date,Aircraft,Almost Nothing,Apparel,Automobiles and Trucks,Banking,Banking - Large Cap,Banking - Small Cap,Beer & Liquor,Business Services,Business Services - Large Cap,Business Services - Small Cap,Business Supplies,Chemicals,Chemicals - Large Cap,Chemicals - Small Cap,Communication,Communication - Large Cap,Communication - Small Cap,Computers,Construction,Construction Materials,Construction Materials - Large Cap,Construction Materials - Small Cap,Consumer Goods,Electrical Equipment,Electronic Equipment,Electronic Equipment - Large Cap,Electronic Equipment - Small Cap,Entertainment,Fabricated Products,Food Products,Healthcare,Insurance,Insurance - Large Cap,Insurance - Small Cap,Machinery,Machinery - Large Cap,Machinery - Small Cap,Measuring and Control Equipment,Measuring and Control Equipment - Large Cap,Measuring and Control Equipment - Small Cap,Medical Equipment,Medical Equipment - Large Cap,Medical Equipment - Small Cap,Non-Metallic and Industrial Metal Mining,Non-Metallic and Industrial Metal Mining - Large Cap,Non-Metallic and Industrial Metal Mining - Small Cap,Personal Services,Petroleum and Natural Gas,Petroleum and Natural Gas - Large Cap,Petroleum and Natural Gas - Small Cap,Pharmaceutical Products,Pharmaceutical Products - Large Cap,Pharmaceutical Products - Small Cap,Precious Metals,Precious Metals - Large Cap,Precious Metals - Small Cap,Printing and Publishing,Real Estate,Real Estate - Large Cap,Real Estate - Small Cap,Recreation,"Restaurants, Hotels, Motels",Retail,Retail - Large Cap,Retail - Small Cap,Rubber and Plastic Products,Steel Works Etc,Trading,Trading - Large Cap,Trading - Small Cap,Transportation,Transportation - Large Cap,Transportation - Small Cap,Utilities,Utilities - Large Cap,Utilities - Small Cap,Wholesale,Wholesale - Large Cap,Wholesale - Small Cap
2009-01-01,0.08283353599039749,0.17957615700400417,0.107235745264563,0.12446680922569506,0.11077494366917029,0.11133478053768465,0.0013131489360946327,0.038483215641062454,0.09757484431478919,0.09630342594842607,0.0929847964235461,0.006813057859647023,0.12594900553595964,0.12037725012277133,-0.5391804595116423,0.08683107901057247,0.08043016262455188,0.12359825444322377,0.09290238073647551,0.23337248641945255,0.1494688363640532,0.12420507768361633,0.08998568666803246,0.03728210867575112,0.012030124875689526,0.10597232595790412,0.1031381985723194,0.002847402274279062,0.26928291954120886,0.14952500652179715,0.09444324332813732,0.09441057395284477,0.2072062382308428,0.20475393749949547,0.2055602700861497,0.18557329116198995,0.18807858671502103,0.025352785056183658,0.10951357499836005,0.09244231142974386,0.1286687699960691,0.09130442935658302,0.09417668231909082,0.006454296185767898,0.1693316818302537,0.1770634047225685,0.20951769876255652,0.13324707929589294,0.06525758192270072,0.06658908051223363,0.11173312662884884,0.15215232533948359,0.1525424459895193,0.09473550806659352,0.42648022442983935,0.4293687458317374,0.12488569040085092,0.04214381501487018,0.11599823388392434,0.11632479533884205,0.05874458677775197,0.1920555616177469,0.165048799184404,0.10919502570783213,0.09304031331045506,0.17712793450822473,0.13718049169344423,0.2875259383990798,0.26884362337050616,0.26245888791391186,-0.056821662125041014,0.0977290558796444,0.07540086800230751,0.2835753949119926,0.06045180703050466,0.08322916476272973,0.11590073810992614,0.13868149684301084,0.12420575387393432,0.04091447900393859
2009-02-01,-0.1735424684017892,-0.0327229768457596,-0.12430963095253598,-0.14402607611087492,-0.2601386859883563,-0.27143429091662913,-0.03094231193535995,-0.0905907763387505,-0.02348639038313516,-0.032293253825808145,0.004869215523189421,-0.08385576392390365,-0.04862006302410115,-0.04513673943592557,-0.06603164063413569,-0.10691660671329443,-0.1094807874509685,-0.08762700464433013,-0.06460577412719692,-0.10513662170957412,-0.14859671843940866,-0.16769573831225337,-0.0027421097857408777,-0.11289453430909549,-0.12708669418035284,-0.021839488405277867,-0.021031065735336172,0.028289926040559684,-0.17150691564637213,-0.14322917082056208,-0.07081923184161766,-0.04968597505775291,-0.14172702779395593,-0.14209018411475294,-0.10789929536472678,-0.1280327912450507,-0.1477170088954903,0.01777493374632077,-0.03091062481793281,-0.020677336434020647,0.07154477698718255,0.040988614113671565,0.040654795937500016,0.14116766557781246,-0.039691386123320294,-0.04196943481839447,-0.059929122847553536,-0.053344596056565614,-0.0393329311442283,-0.039151145957774726,0.13377424434263344,-0.0679044443272492,-0.0706632378489669,0.11984663990152819,0.02561465635434521,0.019164074351913828,0.023557071884337144,-0.08884076439942327,0.05861910101533242,-0.12374716405712727,-0.24515939434317208,-0.14517973876035253,-0.06197598825658256,-0.10345033058388182,-0.11496645682566561,-0.04430615295018828,-0.11602660178533966,-0.06368709066082183,-0.134772080782217,-0.12712352149148032,-0.011939166378851129,-0.16156737410204972,-0.1748246600107564,0.029564704753785406,-0.008607898522223361,-0.022582948701725385,0.006492142993098093,0.0029751389455827592,0.01682408288884726,0.026247964154817647
2009-03-01,-0.24115678984731528,-0.17290747370721213,-0.08843313747050552,-0.04811657058438709,-0.17583626721748158,-0.17935755750570076,-0.009202797650908028,-0.048357862218756695,-0.04912196750016338,-0.036277331045504325,-0.11864072211708279,-0.13105716483490254,-0.05961507957341146,-0.07666683939803115,-0.06823415636319384,-0.07145614471256446,-0.06926761124333096,-0.042878184092377904,-0.09325164317703839,-0.11082724343419226,-0.15615821048533418,-0.16340323692478279,-0.2765583705213291,-0.11055971736605108,-0.14338777478946957,-0.058918494759165926,-0.056306120019657346,-0.20637665364081026,-0.259983136324992,0.03604971796787046,-0.06979426052698685,-0.057001424543145746,-0.2101738417448035,-0.23264798224183303,-0.12522922541346784,-0.13241218153582007,-0.14108702412315693,-0.1794700064561623,-0.10607916416369303,-0.11857318372686428,-0.08760738498513045,-0.13602737139573556,-0.1386168791186258,-0.10310785106164397,0.03297033098244804,0.04003170783826195,0.006104460008626903,-0.11413319685389796,-0.11495420042067393,-0.11451736570522099,-0.1433669313637328,-0.13766326596508632,-0.13790243930639634,-0.09322795919412477,-0.08329468743469852,-0.08826386648580466,-0.05127946081531233,-0.13231122182827834,-0.18010748422650533,-0.18871719021488417,-0.07094146930259437,-0.12001650485346847,-0.09221439265500911,0.0005976451195188713,0.0022992940079824306,-0.015808830024730942,-0.12994866626159396,-0.07833544603634403,-0.10763544291331781,-0.09197545620422354,-0.1950307593122516,-0.10474912680386023,-0.09117351432142169,-0.12631936869876798,-0.12208038734969351,-0.11787999827855626,-0.10855650710756365,-0.08136497856099725,-0.0741321269553655,-0.10487878420891136
2009-04-01,0.12486106257917216,-0.06824545847449424,0.16604824242078814,0.07968399721531348,0.20238695351094504,0.21523165628293087,0.01582029121333124,0.07175944644708424,0.11502008564984934,0.11500090548866562,0.09239077481574168,0.048205097316429135,0.08735269300219443,0.08339128368561576,0.007110168289243289,0.09216757424581126,0.09502825847184264,0.028412831491205104,0.15726791245609123,0.16204612621342293,0.12307840605920503,0.12256271518780465,-0.08816737075770513,0.020615294545469995,0.17191224930699342,0.19000272693243447,0.19019927418205487,0.14369130090525814,0.15079074789170377,0.1531422758387732,0.038912934286912275,0.05999298188250729,0.13331921668361865,0.14349011510771095,0.0016876455033558646,0.13963549794865482,0.14763811369536775,0.13061906728393535,0.06885890333238126,0.05808293661082808,-0.27102703167923237,0.015228069717663212,0.01644756054619767,-0.005193623494790949,0.1581417774269096,0.15985459337589855,0.17777166581966244,0.02828962000937478,0.06486907808190415,0.06360977760895586,-0.053810019597988874,0.08278404560997629,0.08629638526062913,0.08330800754761351,0.1438323027857361,0.14901475178906745,-0.027818350107483552,0.0489091883258672,0.10879151485484646,0.12355776904660258,0.2163008355250059,0.06130829838460679,0.08825916659466582,0.11349797992329577,0.09561295805840983,0.08073382517769373,0.16228632826951953,0.24785196570189366,0.13331235719715684,0.16367884600409388,0.08797255507398166,0.10627208295636273,0.11781319034957394,0.08829472198854277,0.022738771022070614,0.028492795381448107,-0.01578844053538312,0.028532591920751776,0.010061074419132265,-0.023320667588693507
2009-05-01,0.20243383373663992,0.14364543018809134,0.20836789922876658,0.2593383373265804,0.16606822633413892,0.1765494563739209,0.010448516760303528,-0.015621422567358333,0.10021540253307942,0.07943164550207592,0.20102342234055479,0.16321617275592712,0.11348362370001266,0.11670907093301709,-0.0031707752979902373,0.03267276902675704,0.025888727921115497,0.2520063127166945,0.1377454076638227,0.12352417683017942,0.2725068628861695,0.3194039441894522,0.3723095576167897,0.06036362009529742,0.25806420248419,0.13883048096183856,0.13235381890722947,0.24318123098299582,0.4845004788446091,0.27780136710199443,-0.03125158192178411,0.14241113345109305,0.1271054931474972,0.14876015671950668,0.012638002441600824,0.2089626795682495,0.21709507353119675,0.21053018494087433,0.14911901061918476,0.1612889227614594,-0.7257361886686979,0.0019026707250032937,0.0028739497090173025,0.42489975227089044,0.147459203201216,0.14030505744197713,0.03412469058786808,0.02003386824189339,0.06410677612579457,0.05493638570945802,0.18300508104578447,-0.030372236765406666,-0.031753901002953604,-0.001690822381425888,-0.13037201989724506,-0.13203645730180544,0.026181048151023,0.08921245827669502,0.22405325062262527,0.2466534997177373,-0.15460332892225356,0.19568044476324858,0.032274678924615385,0.04538507715078421,0.0339796760130298,0.33262276746448344,0.13939040671904565,0.11157587922705044,0.1744543149995947,0.16385509082018562,0.17971018080655596,0.14145260319039393,0.14293874116451655,0.1547557714006214,0.03526207889200629,0.03584571358782039,0.06712508498961055,0.11866924202597058,0.10222528007369548,-0.13687647905606792
2009-06-01,0.1068581458071326,0.12784469101073367,0.10441376841765593,0.060062966706837105,0.16081227391941688,0.169364703690402,0.012894243830635026,0.06997104000356996,0.05791115549716402,0.051713037843437594,0.10507873385168268,0.07663335297152148,0.14310478520076278,0.1284541322381623,0.08125503330060355,-0.006934143716013177,-0.01868649311283968,0.0717825915739214,0.006517554635223906,0.04409100545153388,0.015861350984585815,0.02933571574139665,-0.0611731862636711,0.0688364783548256,0.05135912966498143,0.06538892766933498,0.06479741049106627,0.3411314286950948,0.11517726135624588,0.09287171798767464,0.12401260282786644,0.006043969107907854,0.13404020646943612,0.1459442793479309,-0.05611103399344966,0.07144916862664988,0.047868292909612094,-0.1302723304869703,0.025650323437412484,0.025499887053656845,0.13147719158683946,0.06357007666466181,0.0742908380645007,0.21212834292840055,0.1751364531656643,0.17898003546127808,0.016456181209474417,0.040185916158972476,0.12640085557801384,0.11997053040408337,0.2594299844939599,0.06242516111139082,0.05899099869059111,0.40417614240258226,0.3855888439457978,0.39108253565517087,0.19693857934788894,0.030741459189136948,0.1085345551110976,0.10954755692712675,0.3283401782134006,0.06889651767842057,0.09817637217546872,0.027163541835831435,0.017047326144978472,0.14658995681073628,0.06309398070077303,0.1381464959079734,0.12752629615277727,0.14317951061659423,0.19490606551461537,0.058484578723446055,0.05241455452786193,0.09757266144272267,0.0627942222846742,0.08299472553338828,0.05224967133168823,0.056177558713366826,0.04940958909619211,-0.07905652018133658
2009-07-01,-0.10958624809372132,0.014486717328341319,-0.06309565546319491,-0.04404508634844468,-0.022974328152195356,-0.024465336682404523,-0.0766997277365205,0.04530292464388197,0.015606642395077199,0.025185928990041278,-0.02157163854491328,0.0051764005716041835,-0.10326710165831621,-0.09412579411890246,-0.0031459873583875994,0.002670776788460721,0.005541510218431279,-0.12734973953557283,0.016469736680242257,-0.040378767553661474,-0.07600146520081072,-0.09672790738342972,0.07268524064645383,-0.009042467216784148,-0.012285824985140597,0.010258503815447274,0.009805866670460387,-0.04501279765612543,-0.15218601500438583,-0.01029766617936938,0.029764702254785766,0.03172324972257734,0.05738427934748235,0.09228052738969154,-0.002332903006407628,-0.060526968828735164,-0.040287256494117435,-0.017431000917814906,0.0034579458221015965,-0.004376308306564021,0.0219765101990594,0.030906686806723305,0.023344868934261655,0.029139400359947012,-0.03696501194825795,-0.03826858433028456,0.02880465887972542,0.07493188340745643,-0.08205686668294933,-0.07892461141244941,-0.15492248670753614,0.02372900524631215,0.023995423249392692,0.0542848414877118,-0.08531214156037556,-0.08490770828330625,0.19111942912678956,-0.04360492187815097,0.04352352031268343,0.05575383938529576,0.015865057390684563,-0.05017081320131242,-0.04055156637285434,-0.04001035444962142,-0.03254295268150397,-0.11534408359747761,-0.006676875605901149,-0.04685351991263228,-0.041722587828860624,-0.04915209551392673,-0.029343288435329944,-0.02383031938069375,-0.022404844926384546,-0.2662621692002203,0.010628786441965457,-0.005676526147339193,0.02502309608532905,-0.06318866005201434,-0.08475975743878576,-0.0270707389111382
2009-08-01,0.0875884056944216,0.05127232208294236,0.10722385216502113,0.15904131733421417,0.10445592390844274,0.1097107073504362,0.0158415546273452,0.01102232517255262,0.045636742585867765,0.042632982229947027,0.02052386707279023,0.10855562274905417,0.14205062387375123,0.13357409187457772,0.1711647304670116,0.060442822864625316,0.05723982252407019,0.04747154427279846,0.1240708254189813,0.11085286995304854,0.18644778649959687,0.1811253147947886,0.21277086012773402,0.07134252651962426,0.14755353024915022,0.10181246448592571,0.10350300059826559,-0.032536343266400015,0.17501689598368667,0.020043672978829898,0.05254214293224242,0.04291045006522412,0.12666843917440268,0.14214704239670883,0.0319585197526292,0.1535635820945768,0.16740614094789558,-0.02755498929971492,0.06772555536857473,0.0767147615445096,0.06686755554599197,0.019168790165973646,0.006925474123560337,-0.05321313092381455,0.11502696878244971,0.1158838135643885,0.030448756957125248,0.05630113221254,0.04161835110398603,0.04027574659933614,0.16615524319545355,0.07537219746534946,0.07606886052474951,-0.0411447841474824,0.02772317903264141,0.02833632549451438,0.0726056175168788,0.03852385357595156,0.10057857614654969,0.11502849486413684,-0.06576001530245629,0.06221759829506758,-5.701998499346494e-05,0.07711405533462518,0.07530875088797313,0.18444421587227786,0.0007592527779570319,0.052467149011120956,0.08615151371492018,0.07911700567264741,0.029842559903562323,0.09730531323559918,0.11173645460122411,0.059921559074666064,0.026780619080316318,0.029523833575781293,0.05090400929826454,0.08151318847920844,0.07528704040142722,0.02142255520324359
2009-09-01,0.04171124260385608,0.022550276130472773,0.010799454552402214,-0.019914157572127198,0.05773930345480552,0.06311041507054849,0.004771760491096124,-0.008201513967895738,0.0047083952067170755,0.00807435238283547,-0.005467697775706118,0.050734554518026734,-0.026527632585021617,-0.030780991615737545,0.20656062864876562,-0.013560241196789483,-0.019480795587325933,0.05208834646145587,0.008001383779743639,0.02905897612459868,0.04919854836844143,0.05669460662267195,0.2170864871850272,-0.026418664161538707,0.013591661093017989,0.01646895252754341,0.012901825783116171,0.002349396116531531,0.09845175690045381,0.09631769532030841,-0.0039432057864035586,0.07276406713451297,0.01538216031124373,0.0020842110693676833,0.038167593107542384,-0.003879542083286818,-0.008131711607337373,0.12449780133639791,0.002203539066689293,-0.0007240836777856956,0.35576241044304163,0.021148167100562828,0.029275304567326948,0.13432696431113922,0.0026500696824019883,0.0031675727130372395,-0.027946203934634088,0.016646344153459454,-0.015829788056927533,-0.018468507010465825,-0.03119922222667903,-0.007264467850750323,-0.008031136009833042,-0.09623393709591353,-0.016008877551589105,-0.01743879275728671,0.020594929948597896,-0.011238191020669955,0.020810342549677185,0.021031442685522712,0.0093050735155298,0.00040015706186006367,0.005206318544553489,0.007018115589946183,-0.00400390023236281,0.1936528077231398,0.027519435512646184,-0.03169472865200279,0.015920707890953248,0.007280990341528658,0.5322251455184768,0.011217633426260504,0.018919157641854194,-0.039038717095987815,-0.0011462924256249413,-0.0008228439815760697,0.009847151570462963,-0.007032038805542423,-0.006601100781815657,0.026762173127006295
2009-10-01,0.12706904523554347,0.0016582993187293767,0.09825973475103429,-0.016167366071385733,0.02136251827101957,0.021937750766051263,-0.01743001461770728,0.046218057824574055,0.01700274853458906,0.01904825088975892,0.0033842006588055288,0.00902774363314802,0.08438034016738458,0.0936883793168089,0.2110754791614948,0.03414818602170274,0.03080639578905023,0.2194428421140552,0.05957373495461727,-0.06052531550232111,0.013029280656927327,0.008252100715810508,0.12927271620237096,0.057632171212343666,0.03693877854735811,0.026984541787304767,0.026148993344573906,0.11754509365558946,0.14749513707416048,0.07765504375917878,0.016602315690572602,-0.005431031491324908,0.020418810257811733,0.015309960464191884,-0.06464300839216626,0.0507659190236189,0.029644108971272475,0.18637744726840272,0.0562031249220632,0.05613764720411733,0.08722762962424171,0.03065872757702726,0.03654233806180609,0.08126150985980443,0.03587979913351492,0.033903103817215556,0.027615424430740818,0.05516256901069182,0.03989992507220392,0.03412747289248888,0.07273184945473421,-0.0023974399830255107,-0.005038333687454759,0.14078915495034644,0.09097622485880515,0.08992753956115525,0.20438824694574229,0.07618084015129324,0.0670608404177192,0.06358344797293951,0.03549737074807496,0.02731875953350969,0.026754780416261954,0.014979314260062524,0.003383231667920969,0.09409897855966551,0.037915361229826604,0.044314719692807314,0.06665061320430009,0.06668374062932975,0.08952499867786091,0.045656799661100186,0.04103944996017535,0.09092923992057507,0.00997261085360515,0.01502747000128563,-0.004226935584166254,0.023806677389489737,0.020634769427740875,0.00856953423334233
2009-11-01,-0.07055441501198419,0.014141415625059921,0.009987320978009463,0.025789196154319793,-0.023392212850153898,-0.024626052264528346,0.04525766919406757,0.030358265338407936,0.04377423048448755,0.05920331792410789,-0.11803268205151721,0.03924586414069246,0.007953477300369154,0.007218321467674492,1.7903454991377556,-0.025173505946960478,-0.02323208950867462,-0.004292175214960885,0.03247845856497117,-0.05390161980416011,-0.006837173610271809,0.013623072166465506,0.13446916693929786,0.029556394056134958,0.02499243898599331,-0.002101848083327206,0.0017286875221014237,-0.053974157829673595,-0.05722308066927517,-0.011672751558208252,0.07402640425641167,-0.005945380746211099,-0.026404050100758147,-0.0191204154912854,-0.0032223772397167666,0.033330805274037686,0.046125049860379616,-0.00045198868082220716,-0.012673389904287267,0.0025423954686570405,0.05740320770574116,-0.006672324049313498,-0.002458130860146313,-0.18034499938341553,0.06416735176642668,0.06650695733378624,-0.05163075562102847,-0.03707136585907715,0.05040781765259732,0.05221739223319815,0.09016813298680583,-0.009548031300360582,-0.007422533576799271,-0.06330682434818555,-0.016819182050162584,-0.01854379141152723,0.020916398101862396,-0.005450305716546626,0.04096757437328253,0.04809976307656709,-0.049941909736940106,0.030623622980107162,-0.013514579250580017,0.023124353167649978,0.026884383930389732,0.018663282139786342,-0.009312734580837588,-0.036314629439916875,-0.012964663352078293,-0.014563388548487136,-0.011020599610817864,-0.032309566102351646,-0.030698236581331046,-0.042165925471479425,-0.00961035306585076,-0.006960479053939789,0.019678688650657625,0.005564652008266844,0.020504438015292052,0.03593400775068227
2009-12-01,0.10474832483192871,0.0709565623563779,0.05269197556694411,0.054369661121918746,0.0562828950968946,0.058622348449074255,-0.02827427864573547,0.04638463559988072,0.06926805219954006,0.07382649450540332,-0.07456375159322723,0.21497211470485036,0.13113765082353046,0.13380065283827122,0.03127158044059469,0.07994476538315695,0.07808738025677729,0.09947938873607408,0.043215234184497305,0.0002870549290638434,0.08269863601498968,0.08462347725933732,0.40640670473513624,0.08345039358870898,0.0061472488112207435,0.06399176748140947,0.06049664490219023,0.012867443783165886,0.11914975074897725,0.00895287426858404,0.03145385242881589,-0.04537193294128884,0.03795643582388749,0.04059535965223224,-0.04012321257584964,0.08790734499880996,0.09503211699340708,-0.19945153853355188,0.06969141958818587,0.08094009138502076,-0.18096175468478937,0.09081163996304982,0.10817409466809079,-0.016444123346215752,0.1499031955400567,0.15160217644221516,0.12779399565721125,0.054393526904727006,0.045687618091240334,0.04682977110609296,0.026063212186440116,0.10526781938060562,0.10376256442617407,0.003252866202504474,0.28175093885027747,0.2795083260429595,-0.01341951522870539,0.0035580541422026452,0.027201197912660048,0.020678324606591074,0.12602325771047454,0.05359662316894397,0.07993953721954854,0.07621999568705853,0.090056908139415,0.006519224934354754,0.07406394427710497,0.1385575119087846,0.041102521743290495,0.03405322908660398,0.053859689397946345,0.11881864121189151,0.1356685065055181,0.0700412144694882,0.06806058243049926,0.0721154434625013,0.020792613582346107,0.05820981472209399,0.07334548486643361,0.0843172101698343
2010-01-01,-0.019881432389566082,0.017302873600522975,0.029576017872124452,0.026993766460357015,-0.033026700657014976,-0.03566802078267851,0.01873936045909128,-0.03061649322491968,0.0383968349930232,0.03312185864259335,0.04405650609579579,-0.010082808755767347,0.00798538220368012,-0.008809296747610313,0.12639160461989188,0.03862791537822412,0.03786942091887037,0.0670989969113304,0.03351324387776281,0.04789742051632659,0.032779787672200064,0.025418456387057798,0.0903100841974538,-0.02942657782229712,0.06277520308996386,0.06450504779191814,0.061266238169327206,0.08498013444400858,-0.06405099376735607,0.04753582108418201,0.008185726820219211,0.02617027889103605,0.022902646118882087,0.02117658478959603,0.09392931638845277,0.005364125911010469,-0.0009643300464673197,-0.11269512534147944,0.03898181661566253,0.03331693436452909,-0.002099686235796835,0.022595197513724876,0.014191138410118124,-0.004771168018266705,-0.021793058145921744,-0.024285764426735107,0.018291891347552547,0.05454608521500093,-0.039538042365058125,-0.04526756577711151,0.12435787366557381,-0.0061678801156682455,-0.005749902288979687,-0.04111555634435247,-0.12926927699430144,-0.13684901303257396,0.26511214284126083,0.1397400836579364,0.019474902510537635,0.015459030444205582,-0.09965682007998414,0.027954576652661475,0.07894067611993304,-0.00962685286725759,-0.015135785120751848,-0.00721604701298662,-0.0017404037466398738,0.08051335557651476,0.017865248470788218,0.00809660885080386,0.10292701406262182,0.024757698774830663,0.020381785622328397,-0.09249793168044139,0.033239678213620574,0.025079370414472155,0.06765530451081184,0.032626582629998166,0.02745757336644545,0.036237550867359254
2010-02-01,0.05263133292258697,-0.04330436813794188,-0.031248720199328277,-0.03365706010876726,0.002027645184092461,0.002234388544586873,0.03770091058152326,-0.007822652236969879,-0.0582762009281938,-0.060358020424919924,-0.05829442819766867,-0.06662633147680318,-0.01862567068949287,-0.013502665711081361,-0.06399236196428666,-0.07414298449708956,-0.08534121443392519,-0.06627930206306921,-0.05876497027016427,0.0011701582410792723,-0.024663530217886375,-0.007133871628192214,-0.02820734011575673,0.007945844901896872,-0.014239633821522758,-0.07754570743501293,-0.08096465883345523,-0.06893400826716668,0.11416781082784958,-0.04031788907129437,-0.008672540330149437,-0.00323801598102895,0.01609512860548385,0.01618764311817843,-0.0005303817279444165,-0.04377370811687209,-0.04864855318924466,-0.0009432039753099093,-0.03538959193262012,-0.04167643931262747,0.09402028465903409,-0.011425932548849771,-0.009612211264463528,-0.041213642029343404,-0.05791569954030881,-0.059532138371321514,0.03238626637539558,-0.03822623496321283,-0.024893463560606198,-0.028237628862503625,0.07463560407408239,0.015029091377125442,0.015229871590653093,0.06367648047223111,-0.05907355996222692,-0.06022219137054481,0.0015330181392480867,0.02476180315199952,-0.03555283330410267,-0.037614702046697326,0.07148946439526692,-0.010428111729335192,0.013458125764265213,-0.018789556334135052,-0.012771732407113875,-0.009794613084089705,-0.05788957186583305,-0.05940911897035714,-0.05629181086362175,-0.06783488059796203,0.04246655749722221,-0.02628651833064359,-0.023794139751293412,-0.060571279224360154,-0.0418988521352074,-0.04228387633415942,-0.015201038533164471,-0.0016475729826834341,0.004456148384156602,0.03185419083513124
2010-03-01,0.009710309541629093,0.005946258864024018,0.0638751132134061,-0.04492556067728323,0.0262052377968243,0.026132629238182877,0.03660555260863916,0.0365516846577356,0.029793791546955568,0.02559703504538996,0.09878779881336777,0.021987239786797202,0.0014971242390277573,-0.011883385577624823,0.0419938507135973,0.01834914986829098,0.01510750178756142,0.011390200062344685,0.07426771561610371,0.01407872837130647,0.0351808704381485,0.021101176606995183,0.17957731909289004,0.03589714575599175,0.06932333989936211,0.04450712911000862,0.039611885878402614,0.0018690542764348973,0.009362001083684764,0.0467916586850359,0.04126246825884006,0.0353591025703353,0.02872681951681779,0.025249989827924462,0.013343884301143276,0.0789986480858926,0.08454353734596,-0.058067886275505666,0.07311207452545404,0.07453744622959706,0.1610531539321607,0.02304714910985812,0.02711495736174266,-0.00996178969555555,0.06560713762881093,0.06638088096272789,0.018744221801963726,-0.012440598907284672,-0.0033599045874234375,-0.007826130338832149,-0.041156971616749756,-0.013490346997075455,-0.016382503297023322,-0.0037906673620953695,0.06039735312423152,0.06316625682237799,-0.01303702605400567,0.020469081329222476,0.0261299327465372,0.029335899257112816,0.18857102217820482,0.11390492051919142,0.014794091806568899,0.04412175271993387,0.03789309787783017,0.15060943834567972,0.07632435058419859,0.003693004396429787,0.032105557837179985,0.03281184825506156,0.021212809283378566,0.06052098723420079,0.06647230112341157,-0.02199355580519407,-0.012096402963600227,-0.01666011503442546,0.012275941196917784,0.04375157836848217,0.04145311674369316,-0.004661441917051366
2010-04-01,0.11227232171838719,0.018974280901967934,0.09911719379985402,0.09461431204344166,0.1095336811999584,0.11263573628897454,0.0033953239519580914,0.05781044304819527,0.027128997304142928,0.02860144219288606,-0.11505049173282046,0.050171953438189545,0.04354376478357349,0.04667906220584785,0.060476724195920345,0.06817636003940894,0.07262385571545812,0.10898703440504458,0.0369674461597285,0.04014282000979435,0.08555103707680736,0.08690169670115125,0.18133283984693901,0.016712576477483688,0.07963095923920457,0.08928414338007426,0.09523476322640452,0.22273310354384832,0.16160528075443856,0.05544438082064436,0.023399417482375725,0.05615669675766764,0.07407471315752084,0.0699973024126981,0.030956270027247573,0.05802205411100062,0.05934937350050189,0.17836580750063283,0.06627593796138889,0.07107059493722713,-0.039870025123446395,0.010330700424531583,0.007582807434041659,-0.09436402861500442,0.08498052274147445,0.084707969776495,-0.03577016522533575,0.0630939548138773,0.03890842487065073,0.04074289099834047,0.019990905090194005,0.022312366744848128,0.019820464933486753,0.11287672069229288,0.016037269713010237,0.015760088148023068,-0.04582239747450764,0.0012025357571592275,0.10034109103007668,0.10155597780272399,0.018746881883345393,0.04429890640250794,0.07269567843967886,0.050493737768854435,0.035661214313615096,0.16060562012872995,0.030579358999131195,0.11775601466967547,0.07823756303464051,0.07418538111212916,0.03270214818814506,0.08199509782672984,0.08926718281060164,0.10215206347415742,0.037345814824754575,0.043596995420095264,-0.0002840532593409821,0.043609577739614935,0.04765676310613324,0.16054094033534705
2010-05-01,0.009771393609664305,0.029738748795016062,0.02824836835247647,-0.0025868635550770416,0.016326389341586638,0.014783909140865253,0.028617359548441156,-0.026254891265420414,0.009053659273418144,0.009557442478217906,0.020284579666265044,0.01819869536556058,-0.008688295384178634,-0.012416281309137018,0.05476386211249326,0.0010409469963587094,-0.0021358567542813147,0.07552469784287452,0.020160417983568622,0.10314398008978976,0.08569083914971329,0.08150594197169186,0.20867361278144073,0.005063882397321534,0.024576034108764817,0.04221047295902402,0.042570920944000175,0.07518476431953863,0.1645016577678208,0.052649310169513706,-0.02618476396969405,0.009262580502584846,-0.030353085688958413,-0.03947667826059138,-0.014782630263062181,0.05592769813594893,0.05022332156418179,-0.1476343437932597,0.05142313634171512,0.050288761947332276,-0.011395189178948236,-0.04047697640878481,-0.022930720419868912,-0.030030225873571233,-0.07461209554926568,-0.0767499067336301,-0.03571797942720637,0.06274564036117372,0.028897877979425775,0.030284219878299712,0.058755725634653755,-0.0374433121161449,-0.04015489467267688,0.03377633763216712,0.10403663659569204,0.10568257502175642,0.07887629469142336,0.021048551661703496,0.009895157067174577,0.0007079994841699171,0.7044623001910749,0.014837049997597822,0.05828291684426159,0.01234799957591584,0.008292716792634169,0.004635226128452105,0.03713696271684261,-0.044682491889610175,-0.0012102110815573992,-0.02167518870159817,0.096824610673611,0.027782144814323048,0.025965423073369017,0.026220346878986757,-0.005467739668066313,-0.012612220044461967,-0.008538792330113572,0.025948918292406347,0.017969240445210317,-0.0859883793035022
